doc_id,Date,URL
1151US.txt,2009-03-23,https://caselaw.findlaw.com/court/us-supreme-court/08-463.html
1152US.txt,2009-03-09,https://caselaw.findlaw.com/court/us-supreme-court/105orig.html
1153US.txt,2009-03-09,https://caselaw.findlaw.com/court/us-supreme-court/556/81.html
1154US.txt,2009-03-09,https://caselaw.findlaw.com/court/us-supreme-court/08-7369.html
1155US.txt,2009-03-09,https://caselaw.findlaw.com/court/us-supreme-court/556/49.html
1156US.txt,2009-03-09,https://caselaw.findlaw.com/court/us-supreme-court/556/1.html
1157US.txt,2009-03-04,https://caselaw.findlaw.com/court/us-supreme-court/555/555.html
1158US.txt,2009-03-03,https://caselaw.findlaw.com/court/us-supreme-court/555/511.html
1159US.txt,2009-03-03,https://caselaw.findlaw.com/court/us-supreme-court/555/488.html
1160US.txt,2009-02-25,https://caselaw.findlaw.com/court/us-supreme-court/555/460.html
1161US.txt,2009-02-25,https://caselaw.findlaw.com/court/us-supreme-court/555/438.html
1162US.txt,2009-02-24,https://caselaw.findlaw.com/court/us-supreme-court/555/415.html
1163US.txt,2009-02-24,https://caselaw.findlaw.com/court/us-supreme-court/555/379.html
1164US.txt,2009-01-26,https://caselaw.findlaw.com/court/us-supreme-court/555/350.html
1165US.txt,2009-01-26,https://caselaw.findlaw.com/court/us-supreme-court/555/335.html
1166US.txt,2009-01-26,https://caselaw.findlaw.com/court/us-supreme-court/555/285.html
1167US.txt,2009-01-26,https://caselaw.findlaw.com/court/us-supreme-court/555/323.html
1168US.txt,2009-01-26,https://caselaw.findlaw.com/court/us-supreme-court/555/305.html
1169US.txt,2009-01-26,https://caselaw.findlaw.com/court/us-supreme-court/555/271.html
1170US.txt,2009-01-21,https://caselaw.findlaw.com/court/us-supreme-court/555/261.html
1171US.txt,2009-01-21,https://caselaw.findlaw.com/court/us-supreme-court/555/179.html
1172US.txt,2009-01-21,https://caselaw.findlaw.com/court/us-supreme-court/555/207.html
1173US.txt,2009-01-21,https://caselaw.findlaw.com/court/us-supreme-court/555/246.html
1174US.txt,2009-01-14,https://caselaw.findlaw.com/court/us-supreme-court/555/160.html
1175US.txt,2009-01-13,https://caselaw.findlaw.com/court/us-supreme-court/555/113.html
1176US.txt,2009-01-13,https://caselaw.findlaw.com/court/us-supreme-court/555/122.html
1177US.txt,2010-12-13,https://caselaw.findlaw.com/court/us-supreme-court/10-24.html
1178US.txt,2010-12-13,https://caselaw.findlaw.com/court/us-supreme-court/08-1423.html
1179US.txt,2010-11-30,https://caselaw.findlaw.com/court/us-supreme-court/09-350.html
1180US.txt,2010-11-29,https://caselaw.findlaw.com/court/us-supreme-court/10-94.html
1181US.txt,2010-11-29,https://caselaw.findlaw.com/court/us-supreme-court/10-5196.html
1182US.txt,2010-11-15,https://caselaw.findlaw.com/court/us-supreme-court/09-479.html
1183US.txt,2010-11-08,https://caselaw.findlaw.com/court/us-supreme-court/10-91.html
1184US.txt,2010-11-01,https://caselaw.findlaw.com/court/us-supreme-court/09-1031.html
1185US.txt,2010-10-18,https://caselaw.findlaw.com/court/us-supreme-court/09-9515.html
1186US.txt,2010-10-12,https://caselaw.findlaw.com/court/us-supreme-court/10-67.html
1187US.txt,2010-10-04,https://caselaw.findlaw.com/court/us-supreme-court/10-0298.html
1188US.txt,2010-09-27,https://caselaw.findlaw.com/court/us-supreme-court/10a273.html
1189US.txt,2010-06-29,https://caselaw.findlaw.com/court/us-supreme-court/09-8854.html
1190US.txt,2010-06-28,https://caselaw.findlaw.com/court/us-supreme-court/08-964.html
1191US.txt,2010-06-28,https://caselaw.findlaw.com/court/us-supreme-court/08-1371.html
1192US.txt,2010-06-24,https://caselaw.findlaw.com/court/us-supreme-court/09-158.html
1193US.txt,2010-06-24,https://caselaw.findlaw.com/court/us-supreme-court/08-876.html
1194US.txt,2010-06-24,https://caselaw.findlaw.com/court/us-supreme-court/08-1214.html
1195US.txt,2010-06-24,https://caselaw.findlaw.com/court/us-supreme-court/08-1196.html
1196US.txt,2010-06-24,https://caselaw.findlaw.com/court/us-supreme-court/08-1191.html
1197US.txt,2010-06-21,https://caselaw.findlaw.com/court/us-supreme-court/09-497.html
1198US.txt,2010-06-21,https://caselaw.findlaw.com/court/us-supreme-court/09-475.html
1199US.txt,2010-06-21,https://caselaw.findlaw.com/court/us-supreme-court/08-1553.html
1200US.txt,2010-06-21,https://caselaw.findlaw.com/court/us-supreme-court/08-1498.html
1201US.txt,2010-06-17,https://caselaw.findlaw.com/court/us-supreme-court/09-6338.html
1202US.txt,2010-06-17,https://caselaw.findlaw.com/court/us-supreme-court/08-538.html
1203US.txt,2010-06-17,https://caselaw.findlaw.com/court/us-supreme-court/08-1457.html
1204US.txt,2010-06-17,https://caselaw.findlaw.com/court/us-supreme-court/08-1151.html
1205US.txt,2010-06-14,https://caselaw.findlaw.com/court/us-supreme-court/09-60.html
1206US.txt,2010-06-14,https://caselaw.findlaw.com/court/us-supreme-court/09-5327.html
1207US.txt,2010-06-14,https://caselaw.findlaw.com/court/us-supreme-court/09-367.html
1208US.txt,2010-06-14,https://caselaw.findlaw.com/court/us-supreme-court/08-1322.html
1209US.txt,2010-06-07,https://caselaw.findlaw.com/court/us-supreme-court/09-9634.html
1210US.txt,2010-06-07,https://caselaw.findlaw.com/court/us-supreme-court/09-940.html
1211US.txt,2010-06-07,https://caselaw.findlaw.com/court/us-supreme-court/09-5201.html
1212US.txt,2010-06-07,https://caselaw.findlaw.com/court/us-supreme-court/09-337.html
1213US.txt,2010-06-07,https://caselaw.findlaw.com/court/us-supreme-court/08-998.html
1214US.txt,2010-06-01,https://caselaw.findlaw.com/court/us-supreme-court/132orig.html
1215US.txt,2010-06-01,https://caselaw.findlaw.com/court/us-supreme-court/09-223.html
1216US.txt,2010-06-01,https://caselaw.findlaw.com/court/us-supreme-court/08-1555.html
1217US.txt,2010-06-01,https://caselaw.findlaw.com/court/us-supreme-court/08-1470.html
1218US.txt,2010-06-01,https://caselaw.findlaw.com/court/us-supreme-court/08-1301.html
1219US.txt,2010-05-24,https://caselaw.findlaw.com/court/us-supreme-court/09-8852.html
1220US.txt,2010-05-24,https://caselaw.findlaw.com/court/us-supreme-court/09-448.html
1221US.txt,2010-05-24,https://caselaw.findlaw.com/court/us-supreme-court/08-974.html
1222US.txt,2010-05-24,https://caselaw.findlaw.com/court/us-supreme-court/08-661.html
1223US.txt,2010-05-24,https://caselaw.findlaw.com/court/us-supreme-court/08-6261.html
1224US.txt,2010-05-24,https://caselaw.findlaw.com/court/us-supreme-court/08-1569.html
1225US.txt,2010-05-24,https://caselaw.findlaw.com/court/us-supreme-court/08-1341.html
1226US.txt,2010-05-17,https://caselaw.findlaw.com/court/us-supreme-court/08-7621.html
1227US.txt,2010-05-17,https://caselaw.findlaw.com/court/us-supreme-court/08-7412.html
1228US.txt,2010-05-17,https://caselaw.findlaw.com/court/us-supreme-court/08-645.html
1229US.txt,2010-05-17,https://caselaw.findlaw.com/court/us-supreme-court/08-1224.html
1230US.txt,2010-05-03,https://caselaw.findlaw.com/court/us-supreme-court/09-338.html
1231US.txt,2010-05-03,https://caselaw.findlaw.com/court/us-supreme-court/08-1529.html
1232US.txt,2010-04-29,https://caselaw.findlaw.com/court/us-supreme-court/08-905-nr2.html
1233US.txt,2010-04-28,https://caselaw.findlaw.com/court/us-supreme-court/08-472.html
1234US.txt,2010-04-27,https://caselaw.findlaw.com/court/us-supreme-court/08-905-nr1.html
1235US.txt,2010-04-21,https://caselaw.findlaw.com/court/us-supreme-court/08-970.html
1236US.txt,2010-04-21,https://caselaw.findlaw.com/court/us-supreme-court/08-810-nr2.html
1237US.txt,2010-04-21,https://caselaw.findlaw.com/court/us-supreme-court/08-1200.html
1238US.txt,2010-04-20,https://caselaw.findlaw.com/court/us-supreme-court/08-769.html
1239US.txt,2010-04-19,https://caselaw.findlaw.com/court/us-supreme-court/08-1307.html
1240US.txt,2010-03-31,https://caselaw.findlaw.com/court/us-supreme-court/08-651.html
1241US.txt,2010-03-30,https://caselaw.findlaw.com/court/us-supreme-court/08-586.html
1242US.txt,2010-03-30,https://caselaw.findlaw.com/court/us-supreme-court/08-304.html
1243US.txt,2010-03-30,https://caselaw.findlaw.com/court/us-supreme-court/08-1402.html
1244US.txt,2010-03-23,https://caselaw.findlaw.com/court/us-supreme-court/08-1134.html
1245US.txt,2010-03-22,https://caselaw.findlaw.com/court/us-supreme-court/09-671.html
1246US.txt,2010-03-08,https://caselaw.findlaw.com/court/us-supreme-court/08-728.html
1247US.txt,2010-03-08,https://caselaw.findlaw.com/court/us-supreme-court/08-1119.html
1248US.txt,2010-03-03,https://caselaw.findlaw.com/court/us-supreme-court/9a0807.html
1249US.txt,2010-03-02,https://caselaw.findlaw.com/court/us-supreme-court/08-6925.html
1250US.txt,2010-03-02,https://caselaw.findlaw.com/court/us-supreme-court/08-240.html
1251US.txt,2010-03-02,https://caselaw.findlaw.com/court/us-supreme-court/08-103.html
1252US.txt,2010-03-01,https://caselaw.findlaw.com/court/us-supreme-court/08-7721.html
1253US.txt,2010-03-01,https://caselaw.findlaw.com/court/us-supreme-court/08-1234.html
1254US.txt,2010-03-01,https://caselaw.findlaw.com/court/us-supreme-court/08-1229.html
1255US.txt,2010-02-24,https://caselaw.findlaw.com/court/us-supreme-court/08-680.html
1256US.txt,2010-02-23,https://caselaw.findlaw.com/court/us-supreme-court/08-1175.html
1257US.txt,2010-02-23,https://caselaw.findlaw.com/court/us-supreme-court/08-1107.html
1258US.txt,2010-02-22,https://caselaw.findlaw.com/court/us-supreme-court/09-273.html
1259US.txt,2010-02-22,https://caselaw.findlaw.com/court/us-supreme-court/8-10914.html
1260US.txt,2010-01-25,https://caselaw.findlaw.com/court/us-supreme-court/09-35.html
1261US.txt,2010-01-25,https://caselaw.findlaw.com/court/us-supreme-court/08-969.html
1262US.txt,2010-01-25,https://caselaw.findlaw.com/court/us-supreme-court/7-11191.html
1263US.txt,2010-01-21,https://caselaw.findlaw.com/court/us-supreme-court/08-205.html
1264US.txt,2010-01-20,https://caselaw.findlaw.com/court/us-supreme-court/138orig.html
1265US.txt,2010-01-20,https://caselaw.findlaw.com/court/us-supreme-court/08-9156.html
1266US.txt,2010-01-20,https://caselaw.findlaw.com/court/us-supreme-court/08-911.html
1267US.txt,2010-01-19,https://caselaw.findlaw.com/court/us-supreme-court/09-5731.html
1268US.txt,2010-01-19,https://caselaw.findlaw.com/court/us-supreme-court/09-5270.html
1269US.txt,2010-01-13,https://caselaw.findlaw.com/court/us-supreme-court/08-674.html
1270US.txt,2010-01-12,https://caselaw.findlaw.com/court/us-supreme-court/08-724.html
1271US.txt,2010-01-11,https://caselaw.findlaw.com/court/us-supreme-court/08-559.html
1272US.txt,2011-12-12,https://caselaw.findlaw.com/court/us-supreme-court/11-74.html
1273US.txt,2011-12-12,https://caselaw.findlaw.com/court/us-supreme-court/10-694.html
1274US.txt,2011-11-08,https://caselaw.findlaw.com/court/us-supreme-court/10-637.html
1275US.txt,2011-11-07,https://caselaw.findlaw.com/court/us-supreme-court/11-6391dis.html
1276US.txt,2011-11-07,https://caselaw.findlaw.com/court/us-supreme-court/11-6391cd.html
1277US.txt,2011-11-07,https://caselaw.findlaw.com/court/us-supreme-court/10-1540.html
1278US.txt,2011-11-07,https://caselaw.findlaw.com/court/us-supreme-court/10-1521.html
1279US.txt,2011-10-31,https://caselaw.findlaw.com/court/us-supreme-court/10-1276.html
1280US.txt,2011-10-31,https://caselaw.findlaw.com/court/us-supreme-court/10-1115.html
1281US.txt,2011-09-29,https://caselaw.findlaw.com/court/us-supreme-court/11-6029.html
1282US.txt,2011-07-11,https://caselaw.findlaw.com/court/us-supreme-court/11-5001.html
1283US.txt,2011-06-28,https://caselaw.findlaw.com/court/us-supreme-court/09-1395.html
1284US.txt,2011-06-27,https://caselaw.findlaw.com/court/us-supreme-court/10-8373.html
1285US.txt,2011-06-27,https://caselaw.findlaw.com/court/us-supreme-court/10-76.html
1286US.txt,2011-06-27,https://caselaw.findlaw.com/court/us-supreme-court/10-238.html
1287US.txt,2011-06-27,https://caselaw.findlaw.com/court/us-supreme-court/09-1343.html
1288US.txt,2011-06-27,https://caselaw.findlaw.com/court/us-supreme-court/08-1448.html
1289US.txt,2011-06-24,https://caselaw.findlaw.com/court/us-supreme-court/09-993.html
1290US.txt,2011-06-20,https://caselaw.findlaw.com/court/us-supreme-court/10-277.html
1291US.txt,2011-06-20,https://caselaw.findlaw.com/court/us-supreme-court/10-174.html
1292US.txt,2011-06-20,https://caselaw.findlaw.com/court/us-supreme-court/10-10.html
1293US.txt,2011-06-16,https://caselaw.findlaw.com/court/us-supreme-court/10-5400.html
1294US.txt,2011-06-16,https://caselaw.findlaw.com/court/us-supreme-court/09-1227.html
1295US.txt,2011-06-16,https://caselaw.findlaw.com/court/us-supreme-court/09-1205.html
1296US.txt,2011-06-16,https://caselaw.findlaw.com/court/us-supreme-court/9-11328.html
1297US.txt,2011-06-16,https://caselaw.findlaw.com/court/us-supreme-court/9-11121.html
1298US.txt,2011-06-13,https://caselaw.findlaw.com/court/us-supreme-court/10-568.html
1299US.txt,2011-06-13,https://caselaw.findlaw.com/court/us-supreme-court/09-5801.html
1300US.txt,2011-06-13,https://caselaw.findlaw.com/court/us-supreme-court/09-525.html
1301US.txt,2011-06-09,https://caselaw.findlaw.com/court/us-supreme-court/10-313.html
1302US.txt,2011-06-09,https://caselaw.findlaw.com/court/us-supreme-court/10-290.html
1303US.txt,2011-06-09,https://caselaw.findlaw.com/court/us-supreme-court/09-1533.html
1304US.txt,2011-06-09,https://caselaw.findlaw.com/court/us-supreme-court/9-11311.html
1305US.txt,2011-06-06,https://caselaw.findlaw.com/court/us-supreme-court/10-5258.html
1306US.txt,2011-06-06,https://caselaw.findlaw.com/court/us-supreme-court/10-114.html
1307US.txt,2011-06-06,https://caselaw.findlaw.com/court/us-supreme-court/09-1403.html
1308US.txt,2011-06-06,https://caselaw.findlaw.com/court/us-supreme-court/09-1159.html
1309US.txt,2011-05-31,https://caselaw.findlaw.com/court/us-supreme-court/10-6.html
1310US.txt,2011-05-26,https://caselaw.findlaw.com/court/us-supreme-court/10-5443.html
1311US.txt,2011-05-26,https://caselaw.findlaw.com/court/us-supreme-court/09-1498.html
1312US.txt,2011-05-26,https://caselaw.findlaw.com/court/us-supreme-court/09-1454.html
1313US.txt,2011-05-23,https://caselaw.findlaw.com/court/us-supreme-court/09-1298.html
1314US.txt,2011-05-16,https://caselaw.findlaw.com/court/us-supreme-court/10-188.html
1315US.txt,2011-05-16,https://caselaw.findlaw.com/court/us-supreme-court/09-804.html
1316US.txt,2011-05-02,https://caselaw.findlaw.com/court/us-supreme-court/137orig-nr1.html
1317US.txt,2011-05-02,https://caselaw.findlaw.com/court/us-supreme-court/10-1000.html
1318US.txt,2011-04-27,https://caselaw.findlaw.com/court/us-supreme-court/09-893.html
1319US.txt,2011-04-26,https://caselaw.findlaw.com/court/us-supreme-court/09-846.html
1320US.txt,2011-04-20,https://caselaw.findlaw.com/court/us-supreme-court/08-1438.html
1321US.txt,2011-04-19,https://caselaw.findlaw.com/court/us-supreme-court/09-529.html
1322US.txt,2011-04-04,https://caselaw.findlaw.com/court/us-supreme-court/09-987.html
1323US.txt,2011-04-04,https://caselaw.findlaw.com/court/us-supreme-court/09-1088.html
1324US.txt,2011-03-29,https://caselaw.findlaw.com/court/us-supreme-court/09-571.html
1325US.txt,2011-03-29,https://caselaw.findlaw.com/court/us-supreme-court/09-1273.html
1326US.txt,2011-03-29,https://caselaw.findlaw.com/court/us-supreme-court/9-11556.html
1327US.txt,2011-03-27,https://caselaw.findlaw.com/court/us-supreme-court/10-797-nr2.html
1328US.txt,2011-03-27,https://caselaw.findlaw.com/court/us-supreme-court/09-834-nr2.html
1329US.txt,2011-03-27,https://caselaw.findlaw.com/court/us-supreme-court/09-1156-nr2.html
1330US.txt,2011-03-22,https://caselaw.findlaw.com/court/us-supreme-court/09-834-nr1.html
1331US.txt,2011-03-22,https://caselaw.findlaw.com/court/us-supreme-court/09-1156-nr1.html
1332US.txt,2011-03-21,https://caselaw.findlaw.com/court/us-supreme-court/10-797-nr1.html
1333US.txt,2011-03-13,https://caselaw.findlaw.com/court/us-supreme-court/09-1036.html
1334US.txt,2011-03-07,https://caselaw.findlaw.com/court/us-supreme-court/09-9000.html
1335US.txt,2011-03-07,https://caselaw.findlaw.com/court/us-supreme-court/09-868.html
1336US.txt,2011-03-02,https://caselaw.findlaw.com/court/us-supreme-court/09-6822.html
1337US.txt,2011-03-01,https://caselaw.findlaw.com/court/us-supreme-court/09-400.html
1338US.txt,2011-02-28,https://caselaw.findlaw.com/court/us-supreme-court/09-150.html
1339US.txt,2011-02-23,https://caselaw.findlaw.com/court/us-supreme-court/09-996.html
1340US.txt,2011-02-23,https://caselaw.findlaw.com/court/us-supreme-court/08-1314.html
1341US.txt,2011-02-22,https://caselaw.findlaw.com/court/us-supreme-court/09-520.html
1342US.txt,2011-02-22,https://caselaw.findlaw.com/court/us-supreme-court/09-152.html
1343US.txt,2011-01-24,https://caselaw.findlaw.com/court/us-supreme-court/10-333.html
1344US.txt,2011-01-24,https://caselaw.findlaw.com/court/us-supreme-court/09-737.html
1345US.txt,2011-01-24,https://caselaw.findlaw.com/court/us-supreme-court/09-329.html
1346US.txt,2011-01-24,https://caselaw.findlaw.com/court/us-supreme-court/09-291.html
1347US.txt,2011-01-19,https://caselaw.findlaw.com/court/us-supreme-court/09-658.html
1348US.txt,2011-01-19,https://caselaw.findlaw.com/court/us-supreme-court/09-587.html
1349US.txt,2011-01-11,https://caselaw.findlaw.com/court/us-supreme-court/09-907.html
1350US.txt,2011-01-11,https://caselaw.findlaw.com/court/us-supreme-court/09-837.html
1351US.txt,2011-01-10,https://caselaw.findlaw.com/court/us-supreme-court/10-72.html
1352US.txt,2011-01-10,https://caselaw.findlaw.com/court/us-supreme-court/09-1555.html
1353US.txt,2012-12-27,https://caselaw.findlaw.com/court/us-supreme-court/12a644.html
1354US.txt,2012-12-10,https://caselaw.findlaw.com/court/us-supreme-court/11-184.html
1355US.txt,2012-12-04,https://caselaw.findlaw.com/court/us-supreme-court/11-597.html
1356US.txt,2012-12-03,https://caselaw.findlaw.com/court/us-supreme-court/11-10974.html
1357US.txt,2012-11-26,https://caselaw.findlaw.com/court/us-supreme-court/11-1515.html
1358US.txt,2012-11-26,https://caselaw.findlaw.com/court/us-supreme-court/11-1377.html
1359US.txt,2012-11-13,https://caselaw.findlaw.com/court/us-supreme-court/12-6760scali.html
1360US.txt,2012-11-13,https://caselaw.findlaw.com/court/us-supreme-court/12-6760.html
1361US.txt,2012-11-13,https://caselaw.findlaw.com/court/us-supreme-court/12-6760sotomayor.html
1362US.txt,2012-11-05,https://caselaw.findlaw.com/court/us-supreme-court/12-168.html
1363US.txt,2012-09-25,https://caselaw.findlaw.com/court/us-supreme-court/11-1184.html
1364US.txt,2012-06-29,https://caselaw.findlaw.com/court/us-supreme-court/11-1240con1.html
1365US.txt,2012-06-29,https://caselaw.findlaw.com/court/us-supreme-court/11-1240con.html
1366US.txt,2012-06-29,https://caselaw.findlaw.com/court/us-supreme-court/11-1240.html
1367US.txt,2012-06-28,https://caselaw.findlaw.com/court/us-supreme-court/11-998-nr2.html
1368US.txt,2012-06-28,https://caselaw.findlaw.com/court/us-supreme-court/11-393.html
1369US.txt,2012-06-28,https://caselaw.findlaw.com/court/us-supreme-court/11-1179-nr2.html
1370US.txt,2012-06-28,https://caselaw.findlaw.com/court/us-supreme-court/10-708.html
1371US.txt,2012-06-25,https://caselaw.findlaw.com/court/us-supreme-court/11-998-nr1.html
1372US.txt,2012-06-25,https://caselaw.findlaw.com/court/us-supreme-court/11-182.html
1373US.txt,2012-06-25,https://caselaw.findlaw.com/court/us-supreme-court/11-1179-nr1.html
1374US.txt,2012-06-25,https://caselaw.findlaw.com/court/us-supreme-court/10-9646.html
1375US.txt,2012-06-21,https://caselaw.findlaw.com/court/us-supreme-court/11-94.html
1376US.txt,2012-06-21,https://caselaw.findlaw.com/court/us-supreme-court/11-5683.html
1377US.txt,2012-06-21,https://caselaw.findlaw.com/court/us-supreme-court/10-1293.html
1378US.txt,2012-06-21,https://caselaw.findlaw.com/court/us-supreme-court/10-1121.html
1379US.txt,2012-06-18,https://caselaw.findlaw.com/court/us-supreme-court/11-7185.html
1380US.txt,2012-06-18,https://caselaw.findlaw.com/court/us-supreme-court/11-551.html
1381US.txt,2012-06-18,https://caselaw.findlaw.com/court/us-supreme-court/11-246.html
1382US.txt,2012-06-18,https://caselaw.findlaw.com/court/us-supreme-court/11-204.html
1383US.txt,2012-06-18,https://caselaw.findlaw.com/court/us-supreme-court/10-8505.html
1384US.txt,2012-06-11,https://caselaw.findlaw.com/court/us-supreme-court/11-845.html
1385US.txt,2012-06-11,https://caselaw.findlaw.com/court/us-supreme-court/11-45.html
1386US.txt,2012-06-04,https://caselaw.findlaw.com/court/us-supreme-court/11-262.html
1387US.txt,2012-06-04,https://caselaw.findlaw.com/court/us-supreme-court/11-161.html
1388US.txt,2012-05-29,https://caselaw.findlaw.com/court/us-supreme-court/11-166.html
1389US.txt,2012-05-29,https://caselaw.findlaw.com/court/us-supreme-court/11-1053.html
1390US.txt,2012-05-24,https://caselaw.findlaw.com/court/us-supreme-court/10-1320.html
1391US.txt,2012-05-24,https://caselaw.findlaw.com/court/us-supreme-court/10-1042.html
1392US.txt,2012-05-21,https://caselaw.findlaw.com/court/us-supreme-court/11-159.html
1393US.txt,2012-05-21,https://caselaw.findlaw.com/court/us-supreme-court/10-1542.html
1394US.txt,2012-05-21,https://caselaw.findlaw.com/court/us-supreme-court/10-1472.html
1395US.txt,2012-05-14,https://caselaw.findlaw.com/court/us-supreme-court/10-875.html
1396US.txt,2012-04-25,https://caselaw.findlaw.com/court/us-supreme-court/11-139.html
1397US.txt,2012-04-24,https://caselaw.findlaw.com/court/us-supreme-court/10-9995.html
1398US.txt,2012-04-18,https://caselaw.findlaw.com/court/us-supreme-court/11-88.html
1399US.txt,2012-04-18,https://caselaw.findlaw.com/court/us-supreme-court/10-1219.html
1400US.txt,2012-04-17,https://caselaw.findlaw.com/court/us-supreme-court/10-844.html
1401US.txt,2012-04-02,https://caselaw.findlaw.com/court/us-supreme-court/11-199.html
1402US.txt,2012-04-02,https://caselaw.findlaw.com/court/us-supreme-court/10-788.html
1403US.txt,2012-03-28,https://caselaw.findlaw.com/court/us-supreme-court/10-7387.html
1404US.txt,2012-03-28,https://caselaw.findlaw.com/court/us-supreme-court/10-1211.html
1405US.txt,2012-03-26,https://caselaw.findlaw.com/court/us-supreme-court/10-699.html
1406US.txt,2012-03-26,https://caselaw.findlaw.com/court/us-supreme-court/10-1261.html
1407US.txt,2012-03-21,https://caselaw.findlaw.com/court/us-supreme-court/10-444.html
1408US.txt,2012-03-21,https://caselaw.findlaw.com/court/us-supreme-court/10-209.html
1409US.txt,2012-03-21,https://caselaw.findlaw.com/court/us-supreme-court/10-1062.html
1410US.txt,2012-03-20,https://caselaw.findlaw.com/court/us-supreme-court/10-1399.html
1411US.txt,2012-03-20,https://caselaw.findlaw.com/court/us-supreme-court/10-1150.html
1412US.txt,2012-03-20,https://caselaw.findlaw.com/court/us-supreme-court/10-1016.html
1413US.txt,2012-03-20,https://caselaw.findlaw.com/court/us-supreme-court/10-1001.html
1414US.txt,2012-03-05,https://caselaw.findlaw.com/court/us-supreme-court/10-1265.html
1415US.txt,2012-02-29,https://caselaw.findlaw.com/court/us-supreme-court/10-879.html
1416US.txt,2012-02-22,https://caselaw.findlaw.com/court/us-supreme-court/10-218.html
1417US.txt,2012-02-22,https://caselaw.findlaw.com/court/us-supreme-court/09-958.html
1418US.txt,2012-02-21,https://caselaw.findlaw.com/court/us-supreme-court/11-391.html
1419US.txt,2012-02-21,https://caselaw.findlaw.com/court/us-supreme-court/11-38.html
1420US.txt,2012-02-21,https://caselaw.findlaw.com/court/us-supreme-court/10-680.html
1421US.txt,2012-02-21,https://caselaw.findlaw.com/court/us-supreme-court/10-577.html
1422US.txt,2012-01-23,https://caselaw.findlaw.com/court/us-supreme-court/11-208.html
1423US.txt,2012-01-23,https://caselaw.findlaw.com/court/us-supreme-court/10-6549.html
1424US.txt,2012-01-23,https://caselaw.findlaw.com/court/us-supreme-court/10-224.html
1425US.txt,2012-01-20,https://caselaw.findlaw.com/court/us-supreme-court/11-713.html
1426US.txt,2012-01-18,https://caselaw.findlaw.com/court/us-supreme-court/10-63.html
1427US.txt,2012-01-18,https://caselaw.findlaw.com/court/us-supreme-court/10-545.html
1428US.txt,2012-01-11,https://caselaw.findlaw.com/court/us-supreme-court/10-8974.html
1429US.txt,2012-01-11,https://caselaw.findlaw.com/court/us-supreme-court/10-553.html
1430US.txt,2012-01-11,https://caselaw.findlaw.com/court/us-supreme-court/10-507.html
1431US.txt,2012-01-10,https://caselaw.findlaw.com/court/us-supreme-court/10-948.html
1432US.txt,2012-01-10,https://caselaw.findlaw.com/court/us-supreme-court/10-895.html
1433US.txt,2012-01-10,https://caselaw.findlaw.com/court/us-supreme-court/10-8145.html
1434US.txt,2012-01-10,https://caselaw.findlaw.com/court/us-supreme-court/10-1548cd.html
1435US.txt,2012-01-10,https://caselaw.findlaw.com/court/us-supreme-court/10-1548dis.html
1436US.txt,2012-01-09,https://caselaw.findlaw.com/court/us-supreme-court/10-1548.html
1437US.txt,2013-12-16,https://caselaw.findlaw.com/court/us-supreme-court/12-729.html
1438US.txt,2013-12-11,https://caselaw.findlaw.com/court/us-supreme-court/12-609.html
1439US.txt,2013-12-10,https://caselaw.findlaw.com/court/us-supreme-court/12-99.html
1440US.txt,2013-12-10,https://caselaw.findlaw.com/court/us-supreme-court/12-815.html
1441US.txt,2013-12-03,https://caselaw.findlaw.com/court/us-supreme-court/12-929.html
1442US.txt,2013-12-03,https://caselaw.findlaw.com/court/us-supreme-court/12-562.html
1443US.txt,2013-12-02,https://caselaw.findlaw.com/court/us-supreme-court/13-113.html
1444US.txt,2013-11-20,https://caselaw.findlaw.com/court/us-supreme-court/13a452breyer.html
1445US.txt,2013-11-20,https://caselaw.findlaw.com/court/us-supreme-court/13a452scali.html
1446US.txt,2013-11-18,https://caselaw.findlaw.com/court/us-supreme-court/13-5380.html
1447US.txt,2013-11-18,https://caselaw.findlaw.com/court/us-supreme-court/13-5380_g.html
1448US.txt,2013-11-18,https://caselaw.findlaw.com/court/us-supreme-court/13-169.html
1449US.txt,2013-11-18,https://caselaw.findlaw.com/court/us-supreme-court/12-1480.html
1450US.txt,2013-11-12,https://caselaw.findlaw.com/court/us-supreme-court/13-95.html
1451US.txt,2013-11-05,https://caselaw.findlaw.com/court/us-supreme-court/12-414.html
1452US.txt,2013-10-15,https://caselaw.findlaw.com/court/us-supreme-court/12-872.html
1453US.txt,2013-06-27,https://caselaw.findlaw.com/court/us-supreme-court/12-862.html
1454US.txt,2013-06-27,https://caselaw.findlaw.com/court/us-supreme-court/12-7516.html
1455US.txt,2013-06-27,https://caselaw.findlaw.com/court/us-supreme-court/12-6355.html
1456US.txt,2013-06-26,https://caselaw.findlaw.com/court/us-supreme-court/12-357.html
1457US.txt,2013-06-26,https://caselaw.findlaw.com/court/us-supreme-court/12-307.html
1458US.txt,2013-06-26,https://caselaw.findlaw.com/court/us-supreme-court/12-144.html
1459US.txt,2013-06-25,https://caselaw.findlaw.com/court/us-supreme-court/12-96.html
1460US.txt,2013-06-25,https://caselaw.findlaw.com/court/us-supreme-court/11-1447.html
1461US.txt,2013-06-24,https://caselaw.findlaw.com/court/us-supreme-court/12-484.html
1462US.txt,2013-06-24,https://caselaw.findlaw.com/court/us-supreme-court/12-418.html
1463US.txt,2013-06-24,https://caselaw.findlaw.com/court/us-supreme-court/12-142.html
